open,high,low,close,barSize,date
117.8975,117.9875,117.8375,117.9725,MIN_15,2015-01-29 07:15:00
117.9725,117.9875,117.8275,117.8475,MIN_15,2015-01-29 07:30:00
117.8475,118.0825,117.8325,118.065,MIN_15,2015-01-29 07:45:00
118.065,118.13,117.955,118.1125,MIN_15,2015-01-29 08:00:00
118.1125,118.2125,118.0775,118.1475,MIN_15,2015-01-29 08:15:00
118.1475,118.315,118.1475,118.2225,MIN_15,2015-01-29 08:30:00
118.2225,118.4175,118.2225,118.3,MIN_15,2015-01-29 08:45:00
118.3,118.4475,118.27,118.4475,MIN_15,2015-01-29 09:00:00
118.4475,118.4775,118.4125,118.4425,MIN_15,2015-01-29 09:15:00
118.4425,118.4725,118.375,118.375,MIN_15,2015-01-29 09:30:00
118.375,118.4025,118.315,118.345,MIN_15,2015-01-29 09:45:00
118.345,118.405,118.315,118.36,MIN_15,2015-01-29 10:00:00
118.36,118.4775,118.36,118.4575,MIN_15,2015-01-29 10:15:00
118.4575,118.4825,118.3975,118.4175,MIN_15,2015-01-29 10:30:00
118.4175,118.4925,118.3825,118.435,MIN_15,2015-01-29 10:45:00
118.435,118.4675,118.3725,118.405,MIN_15,2015-01-29 11:00:00
118.405,118.44,118.3775,118.44,MIN_15,2015-01-29 11:15:00
118.44,118.455,118.365,118.385,MIN_15,2015-01-29 11:30:00
118.385,118.405,118.3375,118.375,MIN_15,2015-01-29 11:45:00
118.375,118.425,118.3525,118.3675,MIN_15,2015-01-29 12:00:00
118.3675,118.43,118.3375,118.34,MIN_15,2015-01-29 12:15:00
118.34,118.3875,118.335,118.355,MIN_15,2015-01-29 12:30:00
118.355,118.3625,118.2625,118.295,MIN_15,2015-01-29 12:45:00
118.295,118.3625,118.2625,118.3375,MIN_15,2015-01-29 13:00:00
118.3375,118.3475,118.31,118.3425,MIN_15,2015-01-29 13:15:00
118.3425,118.36,118.3225,118.3475,MIN_15,2015-01-29 13:30:00
118.3475,118.365,118.265,118.2825,MIN_15,2015-01-29 13:45:00
118.285,118.32,118.2675,118.285,MIN_15,2015-01-29 14:15:00
118.285,118.3625,118.285,118.33,MIN_15,2015-01-29 14:30:00
118.33,118.3675,118.3125,118.345,MIN_15,2015-01-29 14:45:00
118.345,118.4075,118.33,118.3825,MIN_15,2015-01-29 15:00:00
118.3825,118.4525,118.33,118.44,MIN_15,2015-01-29 15:15:00
118.44,118.4575,118.3025,118.3625,MIN_15,2015-01-29 15:30:00
118.3625,118.365,118.2175,118.275,MIN_15,2015-01-29 15:45:00
118.275,118.295,118.22,118.2575,MIN_15,2015-01-29 16:00:00
118.2575,118.275,118.165,118.2,MIN_15,2015-01-29 16:15:00
118.2,118.255,118.15,118.215,MIN_15,2015-01-29 16:30:00
118.215,118.2425,118.1425,118.2275,MIN_15,2015-01-29 16:45:00
118.2275,118.255,118.175,118.2075,MIN_15,2015-01-29 17:00:00
118.2075,118.2125,118.0875,118.1325,MIN_15,2015-01-29 17:15:00
118.1325,118.1575,118.0525,118.0625,MIN_15,2015-01-29 17:30:00
118.0625,118.0725,118.0075,118.0275,MIN_15,2015-01-29 17:45:00
118.0275,118.0375,117.9075,117.9575,MIN_15,2015-01-29 18:00:00
117.9575,118.0275,117.9375,117.995,MIN_15,2015-01-29 18:15:00
117.995,118.0475,117.925,118.0125,MIN_15,2015-01-29 18:30:00
118.0125,118.0275,117.9575,117.9725,MIN_15,2015-01-29 18:45:00
117.9725,117.975,117.8875,117.9375,MIN_15,2015-01-29 19:00:00
117.9375,117.9875,117.9275,117.9575,MIN_15,2015-01-29 19:15:00
117.9575,118.0125,117.9575,118.0025,MIN_15,2015-01-29 19:30:00
118.0025,118.0275,117.9825,118.025,MIN_15,2015-01-29 19:45:00
118.025,118.1275,118.0175,118.0925,MIN_15,2015-01-29 20:00:00
118.0925,118.095,117.975,117.975,MIN_15,2015-01-29 20:15:00
117.975,118.025,117.945,117.975,MIN_15,2015-01-29 20:30:00
117.975,118.0225,117.955,118.0175,MIN_15,2015-01-29 20:45:00
118.0175,118.0275,117.8975,117.9425,MIN_15,2015-01-29 21:00:00
117.9425,117.9575,117.8325,117.8475,MIN_15,2015-01-29 21:15:00
117.8475,117.865,117.7925,117.815,MIN_15,2015-01-29 21:30:00
117.815,117.8625,117.8025,117.8175,MIN_15,2015-01-29 21:45:00
117.8175,117.8925,117.8075,117.845,MIN_15,2015-01-29 22:00:00
117.845,117.865,117.7925,117.845,MIN_15,2015-01-29 22:15:00
117.845,117.8675,117.82,117.8375,MIN_15,2015-01-29 22:30:00
117.8375,117.9225,117.82,117.8925,MIN_15,2015-01-29 22:45:00
117.8925,117.9225,117.7675,117.8025,MIN_15,2015-01-29 23:00:00
117.8025,117.8475,117.7725,117.82,MIN_15,2015-01-29 23:15:00
117.82,117.885,117.82,117.8725,MIN_15,2015-01-29 23:30:00
117.8725,117.94,117.85,117.9075,MIN_15,2015-01-29 23:45:00
117.9075,117.9075,117.7825,117.8875,MIN_15,2015-01-30 00:00:00
117.8875,117.9175,117.8275,117.845,MIN_15,2015-01-30 00:15:00
117.845,117.845,117.7125,117.76,MIN_15,2015-01-30 00:30:00
117.76,117.765,117.6825,117.6975,MIN_15,2015-01-30 00:45:00
117.6975,117.7425,117.6275,117.6475,MIN_15,2015-01-30 01:00:00
117.6475,117.6525,117.6025,117.6275,MIN_15,2015-01-30 01:15:00
117.6275,117.6975,117.6075,117.6975,MIN_15,2015-01-30 01:30:00
117.6975,117.7075,117.6275,117.6525,MIN_15,2015-01-30 01:45:00
117.6525,117.6775,117.6075,117.6325,MIN_15,2015-01-30 02:00:00
117.6325,117.6675,117.625,117.6525,MIN_15,2015-01-30 02:15:00
117.6525,117.6625,117.5475,117.6225,MIN_15,2015-01-30 02:30:00
117.6225,117.6425,117.5525,117.5825,MIN_15,2015-01-30 02:45:00
117.5825,117.6525,117.5425,117.6525,MIN_15,2015-01-30 03:00:00
117.6525,117.7075,117.6275,117.6375,MIN_15,2015-01-30 03:15:00
117.6375,117.7075,117.6225,117.6475,MIN_15,2015-01-30 03:30:00
117.6475,117.7425,117.64,117.7025,MIN_15,2015-01-30 03:45:00
117.7025,117.7075,117.61,117.65,MIN_15,2015-01-30 04:00:00
117.65,117.7075,117.6375,117.7025,MIN_15,2015-01-30 04:15:00
117.7025,117.7375,117.6575,117.675,MIN_15,2015-01-30 04:30:00
117.675,117.8325,117.675,117.7725,MIN_15,2015-01-30 04:45:00
117.7725,117.855,117.6925,117.7375,MIN_15,2015-01-30 05:00:00
117.7375,117.7475,117.625,117.6425,MIN_15,2015-01-30 05:15:00
117.6425,117.6975,117.4775,117.59,MIN_15,2015-01-30 05:30:00
117.59,117.5925,117.3975,117.4475,MIN_15,2015-01-30 05:45:00
117.4475,117.58,117.4075,117.475,MIN_15,2015-01-30 06:00:00
117.475,117.5925,117.3925,117.5925,MIN_15,2015-01-30 06:15:00
117.5925,117.735,117.5925,117.7075,MIN_15,2015-01-30 06:30:00
117.7075,117.7525,117.6225,117.68,MIN_15,2015-01-30 06:45:00
117.68,117.6825,117.4975,117.58,MIN_15,2015-01-30 07:00:00
117.58,117.6625,117.5325,117.5975,MIN_15,2015-01-30 07:15:00
117.5975,117.6075,117.4825,117.57,MIN_15,2015-01-30 07:30:00
117.57,117.595,117.4225,117.4575,MIN_15,2015-01-30 07:45:00
117.4575,117.4975,117.3025,117.345,MIN_15,2015-01-30 08:00:00
117.345,117.4575,117.3075,117.43,MIN_15,2015-01-30 08:15:00
117.43,117.465,117.3375,117.355,MIN_15,2015-01-30 08:30:00
117.355,117.4825,117.3275,117.4525,MIN_15,2015-01-30 08:45:00
117.4525,117.555,117.4375,117.545,MIN_15,2015-01-30 09:00:00
117.545,117.55,117.4325,117.49,MIN_15,2015-01-30 09:15:00
117.49,117.49,117.3825,117.4025,MIN_15,2015-01-30 09:30:00
117.4025,117.4475,117.39,117.4175,MIN_15,2015-01-30 09:45:00
117.4175,117.4525,117.39,117.41,MIN_15,2015-01-30 10:00:00
117.41,117.4575,117.3875,117.435,MIN_15,2015-01-30 10:15:00
117.435,117.49,117.4225,117.475,MIN_15,2015-01-30 10:30:00
117.475,117.5525,117.47,117.5175,MIN_15,2015-01-30 10:45:00
117.5175,117.5375,117.4875,117.52,MIN_15,2015-01-30 11:00:00
117.52,117.6625,117.5125,117.6525,MIN_15,2015-01-30 11:15:00
117.6525,117.6625,117.5225,117.5325,MIN_15,2015-01-30 11:30:00
117.5325,117.56,117.48,117.525,MIN_15,2015-01-30 11:45:00
117.525,117.555,117.405,117.455,MIN_15,2015-01-30 12:00:00
117.455,117.455,117.3675,117.435,MIN_15,2015-01-30 12:15:00
117.435,117.4425,117.3475,117.4075,MIN_15,2015-01-30 12:30:00
117.4075,117.4525,117.3725,117.4125,MIN_15,2015-01-30 12:45:00
117.4125,117.485,117.4075,117.45,MIN_15,2015-01-30 13:00:00
117.45,117.45,117.34,117.405,MIN_15,2015-01-30 13:15:00
117.405,117.4725,117.3975,117.4625,MIN_15,2015-01-30 13:30:00
117.4625,117.6025,117.46,117.4875,MIN_15,2015-01-30 13:45:00
117.0825,117.2375,117.0575,117.1975,MIN_15,2015-02-01 14:15:00
117.1975,117.255,117.12,117.13,MIN_15,2015-02-01 14:30:00
117.13,117.22,117.1175,117.1275,MIN_15,2015-02-01 14:45:00
117.1275,117.13,117.0175,117.11,MIN_15,2015-02-01 15:00:00
117.11,117.2525,117.11,117.19,MIN_15,2015-02-01 15:15:00
117.19,117.235,117.1725,117.1775,MIN_15,2015-02-01 15:30:00
117.1775,117.2125,117.13,117.1925,MIN_15,2015-02-01 15:45:00
117.1925,117.3125,117.1775,117.2925,MIN_15,2015-02-01 16:00:00
117.2925,117.39,117.2825,117.2975,MIN_15,2015-02-01 16:15:00
117.2975,117.405,117.225,117.4025,MIN_15,2015-02-01 16:30:00
117.4025,117.4525,117.3325,117.3925,MIN_15,2015-02-01 16:45:00
117.3925,117.3925,117.305,117.3325,MIN_15,2015-02-01 17:00:00
117.3325,117.3575,117.2825,117.3325,MIN_15,2015-02-01 17:15:00
117.3325,117.535,117.3325,117.515,MIN_15,2015-02-01 17:30:00
117.515,117.6425,117.4975,117.6125,MIN_15,2015-02-01 17:45:00
117.6125,117.635,117.5575,117.5825,MIN_15,2015-02-01 18:00:00
117.5825,117.6225,117.5125,117.565,MIN_15,2015-02-01 18:15:00
117.565,117.5875,117.535,117.55,MIN_15,2015-02-01 18:30:00
117.55,117.7975,117.55,117.7825,MIN_15,2015-02-01 18:45:00
117.7825,117.8825,117.7625,117.8125,MIN_15,2015-02-01 19:00:00
117.8125,117.8125,117.7325,117.775,MIN_15,2015-02-01 19:15:00
117.775,117.815,117.7375,117.7725,MIN_15,2015-02-01 19:30:00
117.7725,117.8225,117.7425,117.8225,MIN_15,2015-02-01 19:45:00
117.8225,117.8425,117.6925,117.7025,MIN_15,2015-02-01 20:00:00
117.7025,117.7925,117.6925,117.7725,MIN_15,2015-02-01 20:15:00
117.7725,117.81,117.6825,117.6825,MIN_15,2015-02-01 20:30:00
117.6825,117.7175,117.675,117.7075,MIN_15,2015-02-01 20:45:00
117.7075,117.7175,117.635,117.64,MIN_15,2015-02-01 21:00:00
117.64,117.6575,117.595,117.6025,MIN_15,2015-02-01 21:15:00
117.6025,117.6825,117.6025,117.6725,MIN_15,2015-02-01 21:30:00
117.6725,117.715,117.635,117.695,MIN_15,2015-02-01 21:45:00
117.695,117.7075,117.6325,117.685,MIN_15,2015-02-01 22:00:00
117.685,117.7075,117.6375,117.695,MIN_15,2015-02-01 22:15:00
117.695,117.695,117.5825,117.6175,MIN_15,2015-02-01 22:30:00
117.6175,117.6425,117.5925,117.625,MIN_15,2015-02-01 22:45:00
117.625,117.6775,117.6175,117.66,MIN_15,2015-02-01 23:00:00
117.66,117.6775,117.6175,117.6475,MIN_15,2015-02-01 23:15:00
117.6475,117.665,117.5675,117.5775,MIN_15,2015-02-01 23:30:00
117.5775,117.59,117.5325,117.5775,MIN_15,2015-02-01 23:45:00
117.5775,117.6325,117.5625,117.5925,MIN_15,2015-02-02 00:00:00
117.5925,117.7275,117.5925,117.7075,MIN_15,2015-02-02 00:15:00
117.7075,117.7675,117.6725,117.7575,MIN_15,2015-02-02 00:30:00
117.7575,117.85,117.7175,117.7275,MIN_15,2015-02-02 00:45:00
117.7275,117.79,117.7,117.7,MIN_15,2015-02-02 01:00:00
117.7,117.735,117.6475,117.6925,MIN_15,2015-02-02 01:15:00
117.6925,117.7425,117.6425,117.6475,MIN_15,2015-02-02 01:30:00
117.6475,117.705,117.5675,117.6825,MIN_15,2015-02-02 01:45:00
117.6825,117.6825,117.54,117.5875,MIN_15,2015-02-02 02:00:00
117.5875,117.6275,117.5475,117.605,MIN_15,2015-02-02 02:15:00
117.605,117.605,117.5275,117.56,MIN_15,2015-02-02 02:30:00
117.56,117.6225,117.5375,117.5425,MIN_15,2015-02-02 02:45:00
117.5425,117.665,117.5375,117.645,MIN_15,2015-02-02 03:00:00
117.645,117.6625,117.6025,117.6475,MIN_15,2015-02-02 03:15:00
117.6475,117.705,117.64,117.6825,MIN_15,2015-02-02 03:30:00
117.6825,117.6875,117.6075,117.6175,MIN_15,2015-02-02 03:45:00
117.6175,117.6775,117.5875,117.5975,MIN_15,2015-02-02 04:00:00
117.5975,117.6325,117.5875,117.6075,MIN_15,2015-02-02 04:15:00
117.6075,117.6225,117.5625,117.62,MIN_15,2015-02-02 04:30:00
117.62,117.685,117.615,117.6425,MIN_15,2015-02-02 04:45:00
117.6425,117.6925,117.62,117.6525,MIN_15,2015-02-02 05:00:00
117.6525,117.6825,117.64,117.6725,MIN_15,2015-02-02 05:15:00
117.6725,117.6725,117.5625,117.6225,MIN_15,2015-02-02 05:30:00
117.6225,117.7075,117.6125,117.6425,MIN_15,2015-02-02 05:45:00
117.6425,117.6675,117.6075,117.6325,MIN_15,2015-02-02 06:00:00
117.6325,117.6625,117.5725,117.5925,MIN_15,2015-02-02 06:15:00
117.5925,117.63,117.5325,117.5625,MIN_15,2015-02-02 06:30:00
117.5625,117.605,117.5225,117.5425,MIN_15,2015-02-02 06:45:00
117.5425,117.5425,117.1575,117.1975,MIN_15,2015-02-02 07:00:00
117.1975,117.3525,117.1575,117.2975,MIN_15,2015-02-02 07:15:00
117.2975,117.3175,117.1525,117.23,MIN_15,2015-02-02 07:30:00
117.23,117.3025,117.1875,117.2575,MIN_15,2015-02-02 07:45:00
117.2575,117.4675,117.2375,117.4175,MIN_15,2015-02-02 08:00:00
117.4175,117.4525,117.3325,117.45,MIN_15,2015-02-02 08:15:00
117.45,117.485,117.395,117.4425,MIN_15,2015-02-02 08:30:00
117.4425,117.4875,117.3325,117.3325,MIN_15,2015-02-02 08:45:00
117.3325,117.36,117.245,117.265,MIN_15,2015-02-02 09:00:00
117.265,117.3675,117.255,117.3625,MIN_15,2015-02-02 09:15:00
117.3625,117.3975,117.335,117.365,MIN_15,2015-02-02 09:30:00
117.365,117.3675,117.275,117.3025,MIN_15,2015-02-02 09:45:00
117.3025,117.3075,117.245,117.2675,MIN_15,2015-02-02 10:00:00
117.2675,117.315,117.2425,117.3,MIN_15,2015-02-02 10:15:00
117.3,117.305,117.1325,117.1375,MIN_15,2015-02-02 10:30:00
117.1375,117.195,117.1175,117.1475,MIN_15,2015-02-02 10:45:00
117.1475,117.205,117.1275,117.19,MIN_15,2015-02-02 11:00:00
117.19,117.2575,117.1775,117.2375,MIN_15,2015-02-02 11:15:00
117.2375,117.255,117.1825,117.185,MIN_15,2015-02-02 11:30:00
117.185,117.245,117.14,117.2275,MIN_15,2015-02-02 11:45:00
117.2275,117.325,117.215,117.31,MIN_15,2015-02-02 12:00:00
117.31,117.3775,117.2925,117.3625,MIN_15,2015-02-02 12:15:00
117.3625,117.4975,117.3325,117.475,MIN_15,2015-02-02 12:30:00
117.475,117.5525,117.4575,117.4825,MIN_15,2015-02-02 12:45:00
117.4825,117.5275,117.4725,117.48,MIN_15,2015-02-02 13:00:00
117.48,117.5475,117.475,117.5425,MIN_15,2015-02-02 13:15:00
117.5425,117.6275,117.515,117.6175,MIN_15,2015-02-02 13:30:00
117.6175,117.69,117.575,117.5925,MIN_15,2015-02-02 13:45:00
117.6575,117.665,117.565,117.62,MIN_15,2015-02-02 14:15:00
117.62,117.6675,117.5775,117.6225,MIN_15,2015-02-02 14:30:00
117.6225,117.7075,117.605,117.6825,MIN_15,2015-02-02 14:45:00
117.6825,117.69,117.585,117.605,MIN_15,2015-02-02 15:00:00
117.605,117.615,117.5725,117.595,MIN_15,2015-02-02 15:15:00
117.595,117.5975,117.535,117.5875,MIN_15,2015-02-02 15:30:00
117.5875,117.645,117.575,117.5975,MIN_15,2015-02-02 15:45:00
117.5975,117.6275,117.435,117.4575,MIN_15,2015-02-02 16:00:00
117.4575,117.4775,117.435,117.4625,MIN_15,2015-02-02 16:15:00
117.4625,117.4775,117.34,117.36,MIN_15,2015-02-02 16:30:00
117.36,117.3725,117.2375,117.2375,MIN_15,2015-02-02 16:45:00
117.2375,117.2975,117.2375,117.265,MIN_15,2015-02-02 17:00:00
117.265,117.3275,117.255,117.255,MIN_15,2015-02-02 17:15:00
117.255,117.2825,117.2075,117.2825,MIN_15,2015-02-02 17:30:00
117.2825,117.2825,117.1675,117.2275,MIN_15,2015-02-02 17:45:00
117.2275,117.2775,117.1875,117.2375,MIN_15,2015-02-02 18:00:00
117.2375,117.2675,117.2175,117.2625,MIN_15,2015-02-02 18:15:00
117.2625,117.3125,117.2425,117.3075,MIN_15,2015-02-02 18:30:00
117.3075,117.3075,117.2825,117.29,MIN_15,2015-02-02 18:45:00
117.29,117.295,117.255,117.2775,MIN_15,2015-02-02 19:00:00
117.2775,117.3075,117.265,117.3,MIN_15,2015-02-02 19:15:00
117.3,117.4375,117.28,117.3625,MIN_15,2015-02-02 19:30:00
117.3625,117.3875,117.1875,117.2325,MIN_15,2015-02-02 19:45:00
117.2325,117.2325,116.98,117.14,MIN_15,2015-02-02 20:00:00
117.14,117.1975,117.0875,117.1,MIN_15,2015-02-02 20:15:00
117.1,117.1,116.8675,116.9625,MIN_15,2015-02-02 20:30:00
116.9625,117.0825,116.9225,117.0575,MIN_15,2015-02-02 20:45:00
117.0575,117.06,116.9325,117.035,MIN_15,2015-02-02 21:00:00
117.035,117.0575,116.9075,116.975,MIN_15,2015-02-02 21:15:00
116.975,117.0475,116.96,117.015,MIN_15,2015-02-02 21:30:00
117.015,117.055,116.955,117.0,MIN_15,2015-02-02 21:45:00
117.0,117.0575,116.965,117.0075,MIN_15,2015-02-02 22:00:00
117.0075,117.0475,116.935,117.0275,MIN_15,2015-02-02 22:15:00
117.0275,117.1,116.99,117.0875,MIN_15,2015-02-02 22:30:00
117.0875,117.19,117.07,117.1775,MIN_15,2015-02-02 22:45:00
117.1775,117.3025,117.1525,117.2775,MIN_15,2015-02-02 23:00:00
117.2775,117.2825,117.1875,117.1925,MIN_15,2015-02-02 23:15:00
117.1925,117.2125,117.1225,117.1425,MIN_15,2015-02-02 23:30:00
117.1425,117.2825,117.125,117.235,MIN_15,2015-02-02 23:45:00
117.235,117.3325,117.165,117.26,MIN_15,2015-02-03 00:00:00
117.26,117.2825,117.1675,117.22,MIN_15,2015-02-03 00:15:00
117.22,117.3025,117.1875,117.275,MIN_15,2015-02-03 00:30:00
117.275,117.4325,117.2725,117.4,MIN_15,2015-02-03 00:45:00
117.4,117.4775,117.3825,117.3925,MIN_15,2015-02-03 01:00:00
117.3925,117.4425,117.3825,117.3975,MIN_15,2015-02-03 01:15:00
117.3975,117.405,117.2825,117.325,MIN_15,2015-02-03 01:30:00
117.325,117.4025,117.3075,117.4025,MIN_15,2015-02-03 01:45:00
117.4025,117.4175,117.3325,117.3875,MIN_15,2015-02-03 02:00:00
117.3875,117.4675,117.37,117.4375,MIN_15,2015-02-03 02:15:00
117.4375,117.4775,117.4275,117.4525,MIN_15,2015-02-03 02:30:00
117.4525,117.545,117.4525,117.485,MIN_15,2015-02-03 02:45:00
117.485,117.5075,117.4425,117.455,MIN_15,2015-02-03 03:00:00
117.455,117.4675,117.4125,117.465,MIN_15,2015-02-03 03:15:00
117.465,117.4825,117.43,117.445,MIN_15,2015-02-03 03:30:00
117.445,117.4675,117.4075,117.44,MIN_15,2015-02-03 03:45:00
117.44,117.44,117.3175,117.3425,MIN_15,2015-02-03 04:00:00
117.3425,117.38,117.305,117.3325,MIN_15,2015-02-03 04:15:00
117.3325,117.4125,117.2875,117.375,MIN_15,2015-02-03 04:30:00
117.375,117.3975,117.3175,117.3475,MIN_15,2015-02-03 04:45:00
117.3475,117.3675,117.26,117.3375,MIN_15,2015-02-03 05:00:00
117.3375,117.425,117.3275,117.4125,MIN_15,2015-02-03 05:15:00
117.4125,117.4925,117.4075,117.465,MIN_15,2015-02-03 05:30:00
117.465,117.7475,117.4025,117.7025,MIN_15,2015-02-03 05:45:00
117.7025,117.7325,117.6325,117.6475,MIN_15,2015-02-03 06:00:00
117.6475,117.6825,117.6025,117.61,MIN_15,2015-02-03 06:15:00
117.61,117.6925,117.5925,117.6575,MIN_15,2015-02-03 06:30:00
117.6575,117.6675,117.5725,117.6275,MIN_15,2015-02-03 06:45:00
117.6275,117.6675,117.5325,117.6475,MIN_15,2015-02-03 07:00:00
117.6475,117.6725,117.5875,117.645,MIN_15,2015-02-03 07:15:00
117.645,117.6975,117.6025,117.635,MIN_15,2015-02-03 07:30:00
117.635,117.6775,117.5075,117.5325,MIN_15,2015-02-03 07:45:00
117.5325,117.615,117.4825,117.6125,MIN_15,2015-02-03 08:00:00
117.6125,117.615,117.465,117.48,MIN_15,2015-02-03 08:15:00
117.48,117.565,117.4025,117.5375,MIN_15,2015-02-03 08:30:00
117.5375,117.555,117.4575,117.49,MIN_15,2015-02-03 08:45:00
117.49,117.59,117.485,117.5075,MIN_15,2015-02-03 09:00:00
117.5075,117.5125,117.4425,117.4525,MIN_15,2015-02-03 09:15:00
117.4525,117.4675,117.3125,117.325,MIN_15,2015-02-03 09:30:00
117.325,117.3725,117.245,117.3575,MIN_15,2015-02-03 09:45:00
117.3575,117.3725,117.2225,117.2325,MIN_15,2015-02-03 10:00:00
117.2325,117.3275,117.2225,117.25,MIN_15,2015-02-03 10:15:00
117.25,117.29,117.2125,117.2875,MIN_15,2015-02-03 10:30:00
117.2875,117.4975,117.2875,117.495,MIN_15,2015-02-03 10:45:00
117.495,117.5275,117.445,117.47,MIN_15,2015-02-03 11:00:00
117.47,117.5425,117.45,117.4725,MIN_15,2015-02-03 11:15:00
117.4725,117.5125,117.465,117.495,MIN_15,2015-02-03 11:30:00
117.495,117.6125,117.47,117.6,MIN_15,2015-02-03 11:45:00
117.6,117.635,117.545,117.575,MIN_15,2015-02-03 12:00:00
117.575,117.59,117.5425,117.5625,MIN_15,2015-02-03 12:15:00
117.5625,117.5725,117.4725,117.4725,MIN_15,2015-02-03 12:30:00
117.4725,117.5175,117.4375,117.515,MIN_15,2015-02-03 12:45:00
117.515,117.555,117.4475,117.49,MIN_15,2015-02-03 13:00:00
117.49,117.5675,117.49,117.56,MIN_15,2015-02-03 13:15:00
117.56,117.6025,117.56,117.575,MIN_15,2015-02-03 13:30:00
117.575,117.5875,117.535,117.57,MIN_15,2015-02-03 13:45:00
117.5525,117.6,117.525,117.595,MIN_15,2015-02-03 14:15:00
117.595,117.635,117.5675,117.5825,MIN_15,2015-02-03 14:30:00
117.5825,117.5975,117.535,117.56,MIN_15,2015-02-03 14:45:00
117.56,117.5725,117.53,117.5325,MIN_15,2015-02-03 15:00:00
117.5325,117.6425,117.455,117.64,MIN_15,2015-02-03 15:15:00
117.64,117.68,117.6025,117.645,MIN_15,2015-02-03 15:30:00
117.645,117.7025,117.635,117.66,MIN_15,2015-02-03 15:45:00
117.66,117.6975,117.5675,117.58,MIN_15,2015-02-03 16:00:00
117.58,117.7625,117.55,117.7275,MIN_15,2015-02-03 16:15:00
117.7275,117.8125,117.7125,117.8075,MIN_15,2015-02-03 16:30:00
117.8075,117.8475,117.77,117.7975,MIN_15,2015-02-03 16:45:00
117.7975,117.7975,117.7175,117.7975,MIN_15,2015-02-03 17:00:00
117.7975,117.9625,117.7925,117.95,MIN_15,2015-02-03 17:15:00
117.95,117.98,117.9225,117.9325,MIN_15,2015-02-03 17:30:00
117.9325,117.9975,117.8975,117.9525,MIN_15,2015-02-03 17:45:00
117.9525,117.9975,117.935,117.9475,MIN_15,2015-02-03 18:00:00
117.9475,117.9475,117.8475,117.865,MIN_15,2015-02-03 18:15:00
117.865,117.9225,117.8625,117.9175,MIN_15,2015-02-03 18:30:00
117.9175,117.9475,117.89,117.9375,MIN_15,2015-02-03 18:45:00
117.9375,117.9475,117.8975,117.91,MIN_15,2015-02-03 19:00:00
117.91,117.935,117.8725,117.925,MIN_15,2015-02-03 19:15:00
117.925,117.93,117.8425,117.8575,MIN_15,2015-02-03 19:30:00
117.8575,117.9175,117.8525,117.9075,MIN_15,2015-02-03 19:45:00
117.9075,117.9425,117.8825,117.8825,MIN_15,2015-02-03 20:00:00
117.8825,117.8875,117.7825,117.7975,MIN_15,2015-02-03 20:15:00
117.7975,117.8275,117.7425,117.75,MIN_15,2015-02-03 20:30:00
117.75,117.77,117.7275,117.7375,MIN_15,2015-02-03 20:45:00
117.7375,117.77,117.675,117.6975,MIN_15,2015-02-03 21:00:00
117.6975,117.7225,117.6475,117.6825,MIN_15,2015-02-03 21:15:00
117.6825,117.74,117.6725,117.7175,MIN_15,2015-02-03 21:30:00
117.7175,117.7625,117.7075,117.7225,MIN_15,2015-02-03 21:45:00
117.7225,117.7375,117.6125,117.6425,MIN_15,2015-02-03 22:00:00
117.6425,117.7225,117.615,117.6975,MIN_15,2015-02-03 22:15:00
117.6975,117.6975,117.6125,117.6375,MIN_15,2015-02-03 22:30:00
117.6375,117.6875,117.615,117.6875,MIN_15,2015-02-03 22:45:00
117.6875,117.6975,117.6025,117.6175,MIN_15,2015-02-03 23:00:00
117.6175,117.6175,117.5175,117.5325,MIN_15,2015-02-03 23:15:00
117.5325,117.5325,117.4275,117.4875,MIN_15,2015-02-03 23:30:00
117.4875,117.545,117.4375,117.5375,MIN_15,2015-02-03 23:45:00
117.5375,117.57,117.465,117.4775,MIN_15,2015-02-04 00:00:00
117.4775,117.49,117.33,117.39,MIN_15,2015-02-04 00:15:00
117.39,117.4325,117.3425,117.3775,MIN_15,2015-02-04 00:30:00
117.3775,117.4025,117.345,117.385,MIN_15,2015-02-04 00:45:00
117.385,117.4275,117.3175,117.385,MIN_15,2015-02-04 01:00:00
117.385,117.3875,117.3025,117.335,MIN_15,2015-02-04 01:15:00
117.335,117.3775,117.32,117.3575,MIN_15,2015-02-04 01:30:00
117.3575,117.3625,117.24,117.2825,MIN_15,2015-02-04 01:45:00
117.2825,117.385,117.2775,117.355,MIN_15,2015-02-04 02:00:00
117.355,117.475,117.3225,117.4075,MIN_15,2015-02-04 02:15:00
117.4075,117.47,117.355,117.3825,MIN_15,2015-02-04 02:30:00
117.3825,117.4425,117.3325,117.415,MIN_15,2015-02-04 02:45:00
117.415,117.4975,117.3775,117.485,MIN_15,2015-02-04 03:00:00
117.485,117.5025,117.4625,117.4775,MIN_15,2015-02-04 03:15:00
117.4775,117.515,117.455,117.4625,MIN_15,2015-02-04 03:30:00
117.4625,117.51,117.435,117.4725,MIN_15,2015-02-04 03:45:00
117.4725,117.4825,117.435,117.465,MIN_15,2015-02-04 04:00:00
117.465,117.475,117.3825,117.405,MIN_15,2015-02-04 04:15:00
117.405,117.4275,117.365,117.3925,MIN_15,2015-02-04 04:30:00
117.3925,117.475,117.3925,117.415,MIN_15,2015-02-04 04:45:00
117.415,117.4925,117.41,117.4825,MIN_15,2015-02-04 05:00:00
